"th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"711" 0.872914263125547 2.583984375 0.81826171875 7337.92995016026 5678.88927312415 120.936975727619 5892.6724137931 230.104355716878 3091.40199637024 10704.8548094374 7613.45281306715 7337.92995016026 3.23210510543912 21.6181137462448 0.58636114660301 0.935307656750817
"712" 0.975346656098282 3.3591796875 1.7118896484375 7914.35708454817 6146.05119586237 130.885602544211 5842.6497277677 4211.91016333938 2961.34301270417 12955.8756805808 9994.53266787659 7914.35708454817 2.55623651299943 11.9694824337146 0.667948856076793 0.952837434440522
"713" 0.982491680270133 0.34453125 0.21533203125 10273.8482394182 7076.61986666652 150.702886407541 11425.1814882033 220.099818511797 2801.27041742287 16957.6905626134 14156.4201451906 10273.8482394182 4.95400822494391 43.7704282989388 0.717154230048764 0.956887688028588
"714" 0.975309607890907 0.34453125 0.2045654296875 9917.50114670556 6589.57320747198 140.330796520178 10484.7549909256 260.117967332123 3281.48820326679 15627.0871143376 12345.5989110708 9917.50114670556 4.42684988402979 37.707960756548 0.733796714782415 0.961538929131156
"715" 0.984832106698323 0.2583984375 0.2045654296875 9869.05082116889 7425.75241303139 158.13797313925 11615.2676950998 210.095281306715 1850.83938294011 16907.667876588 15056.8284936479 9869.05082116889 14.8536844760059 321.571568182367 0.640798161092089 0.934567928145429
"716" 0.980802279840571 0.34453125 0.236865234375 9893.9065265046 7424.99108792024 158.121760046855 11495.2132486388 230.104355716878 2030.92105263158 16867.6497277677 14836.7286751361 9893.9065265046 5.38882715484063 48.4391256469707 0.61543972163418 0.938077672382483
"717" 0.980825159773872 17.57109375 2.41171875 10549.6607141968 6826.49762064354 145.376311695234 11725.3176043557 210.095281306715 4562.06896551724 16997.7087114338 12435.6397459165 10549.6607141968 3.60321949418777 28.9735825660371 0.695173628744368 0.956796305418176
"718" 0.961717097610436 2.1533203125 1.33505859375 8876.86833665431 7133.31103400584 151.910175016061 5872.66333938294 2080.94373865699 2150.97549909256 16237.3638838476 14086.388384755 8876.86833665431 5.47916844033329 47.484160214668 0.600437287327695 0.934361668868011
"719" 0.983385192446508 0.4306640625 0.236865234375 9522.05417470384 7488.85273275826 159.481750323167 11175.0680580762 210.095281306715 1530.6941923775 16687.5680580762 15156.8738656987 9522.05417470384 6.73896392347718 72.5758148342541 0.603362932626881 0.93515839670882
"720" 0.972714369046427 2.3255859375 0.753662109375 9001.93325263037 7287.68936300416 155.19779823409 7313.3166969147 250.113430127042 2040.92558983666 16197.3457350272 14156.4201451906 9001.93325263037 5.04150214397883 40.9507285532097 0.619462690609975 0.936711600771744
"721" 0.842616278784212 0.172265625 0.0322998046875 2430.10017188638 4619.27891016798 98.3716347634928 280.127041742287 190.086206896552 180.08166969147 1850.83938294011 1670.75771324864 2430.10017188638 10.1904535881666 116.179412337067 0.270886366877592 0.730538715579529
"722" 0.982460937057856 0.34453125 0.2583984375 8615.6751254135 7652.54910937271 162.967809616313 7493.39836660617 220.099818511797 380.172413793103 16047.277676951 15667.1052631579 8615.6751254135 9.91928047450487 125.506101638074 0.565445877701193 0.901174113547175
"723" 0.983496626255973 0.34453125 0.2045654296875 8930.2112938401 7676.65861237764 163.481242831768 9684.39201451906 330.149727767695 420.19056261343 16427.4500907441 16007.2595281307 8930.2112938401 9.87737019332618 124.194716789093 0.566248668967584 0.906352464507356
"724" 0.980801651354984 0.34453125 0.2476318359375 10026.3399244252 7727.88299974864 164.572111520028 11535.2313974592 320.145190562613 1230.55807622505 18138.2259528131 16907.667876588 10026.3399244252 11.5283507031048 207.954979990364 0.577706843140124 0.916340850967929
"725" 0.946614151595544 0.34453125 0.2476318359375 8427.79214630533 7541.02701698539 160.592847906112 6813.08983666062 330.149727767695 390.176950998185 15707.1234119782 15316.94646098 8427.79214630533 9.19350879056008 103.51228457938 0.57533284882009 0.901932681258395
"726" 0.983891594920371 0.2583984375 0.1614990234375 7578.32922977627 7015.85071861854 149.408753588779 4922.23230490018 110.049909255898 880.399274047187 14306.4882032668 13426.0889292196 7578.32922977627 13.3128940297842 249.21298108895 0.610370190680032 0.918469998346277
"727" 0.985901062686564 0.34453125 0.172265625 7798.49007148716 7252.0292677919 154.438384929531 5202.35934664247 320.145190562613 440.199637023593 14906.7604355717 14466.5607985481 7798.49007148716 9.32409680248182 108.196288062516 0.594685284598963 0.910492052599319
"728" 0.979198277887534 0.34453125 0.2260986328125 8365.89106306108 7333.19407168781 156.166861299928 6562.97640653358 110.049909255898 660.29945553539 15547.0508166969 14886.7513611615 8365.89106306108 8.88093484598124 101.51488322466 0.611440692283872 0.919306117553318
"729" 0.974453594255604 3.78984375 2.2286865234375 6520.99230599633 5765.14660220437 122.773901931247 3851.74682395644 320.145190562613 2711.22958257713 8503.85662431942 5792.62704174229 6520.99230599633 3.70541502392019 20.8553408441553 0.489762966019249 0.908848555452249
"730" 0.978230625496508 6.8044921875 1.184326171875 7310.26532898557 6509.0396510292 138.615763123265 4542.05989110708 330.149727767695 2261.02540834846 12655.7395644283 10394.7141560799 7310.26532898557 5.00781731670987 38.3755238617477 0.576240913027051 0.926024687988911
"731" 0.969257675560933 3.5314453125 1.59345703125 7366.54844199331 6245.11002055275 132.995147932581 4542.05989110708 70.0317604355717 2691.22050816697 12115.4945553539 9424.27404718693 7366.54844199331 2.74790464684103 12.3781987937874 0.552782280666582 0.930794800794831
"732" 0.982189497390529 0.34453125 0.12919921875 7679.50581933285 6746.9028911899 143.681271450386 4842.19600725953 120.05444646098 1850.83938294011 13966.333938294 12115.4945553539 7679.50581933285 6.3676615289578 81.4733953849025 0.625419305421842 0.939799139545841
"733" 0.971822012308012 3.3591796875 0.64599609375 6892.53555224564 6243.52495735227 132.961392608154 4321.96007259528 210.095281306715 2070.93920145191 11045.0090744102 8974.06987295826 6892.53555224564 5.71996297706931 61.9004267525089 0.608567658678342 0.93653539923412
"734" 0.981164514042419 0.34453125 0.1830322265625 8783.10487195606 7415.93995463632 157.929008148795 7263.29401088929 110.049909255898 1040.47186932849 16127.3139745917 15086.8421052632 8783.10487195606 12.7431845413288 220.108904359707 0.612824958634809 0.921212724567333
"735" 0.980015243243935 0.2583984375 0.21533203125 8394.79492291251 7227.04494399933 153.906321630749 6442.9219600726 320.145190562613 1200.5444646098 15517.0372050817 14316.4927404719 8394.79492291251 8.43822437095515 89.54774167809 0.637417715488673 0.928372710013032
"736" 0.955419258018746 3.273046875 0.5490966796875 7281.25502139829 5658.36137068398 120.499815867698 5702.58620689655 210.095281306715 3291.49274047187 9584.34664246824 6292.85390199637 7281.25502139829 2.3589586468835 10.8592370586785 0.579398249084708 0.93757690532345
"737" 0.977479766408798 1.6365234375 0.409130859375 8832.66253892675 7440.84240948965 158.459327976021 7383.34845735027 230.104355716878 1400.63520871143 16087.2958257713 14686.6606170599 8832.66253892675 9.19499854860553 115.870306889469 0.623629988494213 0.924878742065338
"738" 0.98303419934327 0.34453125 0.2045654296875 9504.86259997546 6938.64700218777 147.764632083495 10524.7731397459 340.154264972777 2060.93466424682 15977.2459165154 13916.3112522686 9504.86259997546 7.42327792441432 85.7971121810756 0.661530804571148 0.94417897928537
"739" 0.969914898286949 0.4306640625 0.2260986328125 6479.16088463303 7102.25048611278 151.248713144563 2050.93012704174 340.154264972777 740.335753176044 13195.9845735027 12455.6488203267 6479.16088463303 4.26064920722245 26.8829703175788 0.490202875401668 0.899809039338371
"740" 0.981493199505263 19.5521484375 2.8531494140625 9063.06200820783 7518.33253884247 160.109548898099 8453.83393829401 210.095281306715 1290.58529945554 16637.5453720508 15346.9600725953 9063.06200820783 8.88350504179484 111.041137609759 0.607052807956547 0.925787604929712
"741" 0.971357091017112 1.72265625 0.4306640625 8044.284496203 7418.704321723 157.987877793753 4552.06442831216 210.095281306715 1260.57168784029 15426.9963702359 14166.4246823956 8044.284496203 4.98609824509341 37.2167258585876 0.577837458836853 0.923584500912836
"742" 0.961750894757103 3.273046875 1.2166259765625 6843.35641662304 6097.83036442811 129.858697239272 4722.14156079855 1840.83484573503 2100.95281306715 9914.49637023593 7813.54355716878 6843.35641662304 4.27966501836032 29.1891848739569 0.512183395270729 0.921939237349044
"743" 0.970226414630771 1.72265625 0.6136962890625 8563.9749733554 7266.2743381305 154.741746316401 5742.60435571688 300.13611615245 1870.84845735027 16417.445553539 14546.5970961887 8563.9749733554 4.36715490219324 31.0804486963539 0.579676133565956 0.930122861699449
"744" 0.9820096237046 0.34453125 0.2583984375 7819.34683123973 7319.84876194206 155.88266111162 4001.81488203267 290.131578947368 1480.67150635209 15276.9283121597 13796.2568058076 7819.34683123973 6.3825491440427 63.8731786811207 0.575218475000084 0.922266457447038
"745" 0.983181002255394 0.2583984375 0.150732421875 9750.18889585932 7335.97459168023 156.226074935317 10874.9319419238 240.10889292196 1970.89382940109 16727.5862068966 14756.6923774955 9750.18889585932 7.17976224309056 81.6765612167114 0.688072762934452 0.948969326957372
"746" 0.981840198745145 0.34453125 0.2906982421875 10507.6800707232 7414.47434792631 157.897796756111 12435.6397459165 210.095281306715 2341.06170598911 17487.9310344828 15146.8693284936 10507.6800707232 6.32425224133782 68.3136466911828 0.645594303993029 0.943780815125712
"747" 0.983599643354095 0.34453125 0.21533203125 9530.63643643432 7474.52751258701 159.176682074638 10614.8139745917 180.08166969147 1640.74410163339 16787.613430127 15146.8693284936 9530.63643643432 6.41034475705446 65.6504556484584 0.635863137077309 0.939800945002029
"748" 0.968423929189705 3.78984375 0.667529296875 9003.26986874206 7120.165399604 151.630227091014 7233.28039927405 230.104355716878 2140.97096188748 16097.3003629764 13956.3294010889 9003.26986874206 6.9796648624344 75.2360721770316 0.677724806117763 0.947002670043102
"749" 0.982034025385991 0.34453125 0.21533203125 9395.22608248866 7149.75288707869 152.260318836508 8113.67967332123 120.05444646098 2561.16152450091 16587.5226860254 14026.3611615245 9395.22608248866 6.20774415443806 67.2919124281889 0.69232043610287 0.951832381792638
"750" 0.977436266120382 3.1869140625 0.5060302734375 6874.84475953351 6102.18041298768 129.951335375316 4401.99637023593 130.058983666062 2761.25226860254 11465.1996370236 8703.94736842105 6874.84475953351 3.67548761815287 24.6556346115468 0.562237636920126 0.929808580984969
"751" 0.98263145992806 0.2583984375 0.1830322265625 8643.68723201953 7048.80717269633 150.110590461306 6252.83575317604 190.086206896552 2180.9891107078 15457.0099818512 13276.0208711434 8643.68723201953 7.39425046165749 100.524071407278 0.668654761095959 0.948452477102493
"752" 0.980775637916871 19.810546875 5.2433349609375 10764.8062156251 7308.54702396561 155.641980593723 12325.5898366606 210.095281306715 3081.39745916515 17948.1397459165 14866.7422867514 10764.8062156251 4.12036925177337 35.2686702542198 0.669381181102886 0.951760853242532
"753" 0.983292013419793 19.7244140625 2.6162841796875 10731.0415824406 6985.15924156041 148.755151407523 12065.4718693285 110.049909255898 3931.7831215971 17417.8992740472 13486.1161524501 10731.0415824406 5.46898164027845 57.7209034964946 0.703915806479234 0.954683505882501
"754" 0.982097009956563 19.63828125 5.0280029296875 10294.1251569337 6934.77430638185 147.682159597036 11135.0499092559 150.068058076225 3471.57441016334 17007.7132486388 13536.1388384755 10294.1251569337 3.51890244937533 24.8162625247097 0.728223118403568 0.961676405797974
"755" 0.984021310079496 0.2583984375 0.1614990234375 10200.1692214439 7127.67561929596 151.790163869654 11345.1451905626 180.08166969147 2951.33847549909 16997.7087114338 14046.3702359347 10200.1692214439 6.89672389951207 78.2662672123982 0.715671564121975 0.954251289433627
"756" 0.983894085742905 0.2583984375 0.236865234375 9626.16590554301 7222.75135272041 153.814885802489 10074.5689655172 210.095281306715 2581.17059891107 16767.6043557169 14186.4337568058 9626.16590554301 7.2763791226705 96.9433690229375 0.661184541203213 0.946087429279203
"757" 0.979142596417817 0.34453125 0.21533203125 9125.13642990435 7412.66442497109 157.859252844093 7993.62522686025 170.077132486388 1840.83484573503 16477.4727767695 14636.6379310345 9125.13642990435 8.38210061027263 98.6475766171264 0.636471392760401 0.935522380709245
"758" 0.984157391202148 2.4978515625 0.5060302734375 9484.22946439595 7053.54488906151 150.21148432655 9454.28765880218 200.090744101633 2591.17513611615 16127.3139745917 13536.1388384755 9484.22946439595 4.22429010314498 41.6920851317062 0.682212355841388 0.954854348531566
"759" 0.983094167914627 18.6908203125 2.79931640625 9782.56605301282 7151.81066742361 152.304141091118 10554.7867513612 100.045372050817 2451.11161524501 16777.608892922 14326.497277677 9782.56605301282 5.49201717531406 53.1655593668534 0.703838104776848 0.954779760271082
"760" 0.970278496918658 2.4978515625 0.452197265625 7462.51773115917 6337.57223893703 134.964212748369 5352.42740471869 100.045372050817 2351.06624319419 12625.7259528131 10274.6597096189 7462.51773115917 7.38953155278982 83.987262763572 0.641085248480477 0.938184198062229
"761" 0.982407811710985 0.0861328125 0.064599609375 8413.99692319376 7102.88497251048 151.26222509424 6683.03085299456 80.0362976406534 1650.74863883848 15156.8738656987 13506.1252268603 8413.99692319376 18.8186923656851 469.365281363598 0.656347945663896 0.932394639938386
"762" 0.982594652894419 0.2583984375 0.172265625 8439.50825799078 6735.19764586452 143.431997886187 6582.98548094374 70.0317604355717 2591.17513611615 14626.6333938294 12035.4582577132 8439.50825799078 8.05267303780987 102.188925689817 0.682107605156867 0.948187917622364
"763" 0.984323763349016 2.0671875 0.4414306640625 8447.28796019854 7186.80001871937 153.049270310031 6032.73593466425 210.095281306715 1620.73502722323 15467.0145190563 13846.279491833 8447.28796019854 10.2208144815586 162.127451497441 0.651423825784803 0.93693218260546
"764" 0.984299607880218 0.2583984375 0.172265625 10134.3772450879 7219.58574992171 153.74747148775 11665.2903811252 210.095281306715 2341.06170598911 16817.6270417423 14476.5653357532 10134.3772450879 11.8858335164254 206.954005414837 0.668645058579544 0.944934717613286
"765" 0.983765331289946 19.8966796875 2.6378173828125 10797.9638105536 7218.11732541231 153.716200087532 12735.775862069 250.113430127042 3221.4609800363 17357.8720508167 14136.4110707804 10797.9638105536 5.70119770156668 58.0744148482587 0.660762467618433 0.948204238503879
"766" 0.982682597633457 0.2583984375 0.1830322265625 9684.67098378723 7358.65305149112 156.709032818766 11105.0362976407 120.05444646098 1890.85753176044 16707.5771324864 14816.719600726 9684.67098378723 6.93538274440219 75.0115388940986 0.641081717763604 0.941616216465799
"767" 0.980018923319994 0.2583984375 0.1614990234375 9653.70813256448 7341.00169443766 156.333131540036 10744.8729582577 110.049909255898 1950.88475499093 16817.6270417423 14866.7422867514 9653.70813256448 4.94385829158232 42.5348389455405 0.654576961539817 0.946567541503384
"768" 0.993885177904604 0.0861328125 0.0861328125 9193.63233687224 7785.25958773878 165.793996768247 10824.9092558984 100.045372050817 340.154264972777 16567.5136116152 16227.3593466425 9193.63233687224 25.4078796147663 769.237769224748 0.532341286292796 0.879057782438521
"769" 0.989793166387467 0.0861328125 0.0861328125 9831.96038090538 6418.2468001564 136.682248966859 10794.8956442831 100.045372050817 3951.79219600726 15196.8920145191 11245.0998185118 9831.96038090538 20.7705045311267 593.944236300845 0.683260247949514 0.944280597318749
"770" 0.990056176958982 0.172265625 0.0861328125 9053.0452292268 7512.96314657917 159.995202935255 9154.15154264973 100.045372050817 860.390199637024 16277.3820326679 15416.9918330309 9053.0452292268 17.6140685484843 407.505154311053 0.618433302986055 0.913616340943823
"771" 0.993084150592292 0.0861328125 0.0861328125 8853.1540465087 7530.89462896706 160.377069731032 8133.6887477314 100.045372050817 650.294918330309 16207.3502722323 15557.055353902 8853.1540465087 24.5864759566293 738.63838381345 0.600255328085037 0.899480391144435
"772" 0.993707194786136 0.0861328125 0.0861328125 10357.6395543137 7384.91005151911 157.268198884935 12065.4718693285 100.045372050817 2030.92105263158 17297.8448275862 15266.9237749546 10357.6395543137 27.9018254477405 915.775255000766 0.616930688851161 0.912641692159222
"773" 0.990329178846491 0.172265625 0.0968994140625 10356.4957343534 7296.19578040941 155.378949925167 11855.3765880218 100.045372050817 2471.12068965517 17117.7631578947 14646.6424682396 10356.4957343534 23.180121420332 703.925922146866 0.635831383676636 0.925676244251468
"774" 0.9871344352854 0.172265625 0.0968994140625 8913.64821740505 7567.79692869655 161.162936880758 8253.74319419238 100.045372050817 360.16333938294 16467.4682395644 16107.3049001815 8913.64821740505 21.7368188124631 595.769923940638 0.587794624738897 0.8927193531659
"775" 0.993687684937366 0.0861328125 0.0861328125 10222.490633852 7308.90590217243 155.649623222924 11495.2132486388 100.045372050817 2361.07078039927 17157.7813067151 14796.7105263158 10222.490633852 26.996982622203 882.037282815219 0.663378406242416 0.923631947653404
"776" 0.984812427919566 0.0861328125 0.0861328125 10109.0685475794 5807.40313325006 123.673792178023 9874.47822141561 100.045372050817 6442.9219600726 14866.7422867514 8423.82032667877 10109.0685475794 17.7324726314143 496.205741443532 0.696557489187645 0.954780993359099
"777" 0.992630590050863 0.0861328125 0.0861328125 9081.16819645851 7244.50263610195 154.278098642861 8413.81578947369 100.045372050817 1680.76225045372 15937.2277676951 14256.4655172414 9081.16819645851 27.6497779515518 917.874763636103 0.658371332954152 0.921185876057038
"778" 0.991269830085398 0.0861328125 0.0861328125 8907.38577027418 7092.53285735956 151.041767635303 7473.38929219601 100.045372050817 2451.11161524501 15787.1597096189 13336.0480943739 8907.38577027418 24.7657601438857 772.172207369153 0.645738113774814 0.928924744957387
"779" 0.992311032548789 0.0861328125 0.0861328125 9435.74096061886 7298.32163984322 155.424221984259 8844.0108892922 100.045372050817 1960.88929219601 16567.5136116152 14606.6243194192 9435.74096061886 26.0967875844308 841.3079031492 0.659970034559036 0.928365936916985
"780" 0.989449991618273 0.0861328125 0.0861328125 9809.09262303756 7205.78550779504 153.453583111548 11115.0408348457 100.045372050817 2301.04355716878 16757.5998185118 14456.556261343 9809.09262303756 24.1094267039026 729.7681781507 0.661305967657815 0.932152501838399
"781" 0.991616540176361 0.0861328125 0.0861328125 9259.80024904495 7347.14325249809 156.463921457282 9264.20145190563 100.045372050817 1650.74863883848 16457.4637023593 14806.7150635209 9259.80024904495 26.4162966405683 874.674004006951 0.63783540073884 0.923660234034804
"782" 0.992254705897678 0.0861328125 0.0861328125 11005.4035143364 6890.38421642645 146.736833324011 13906.3067150635 100.045372050817 3361.52450090744 16357.4183303085 12995.8938294011 11005.4035143364 22.9846331110545 688.860791024416 0.587757653430284 0.921130234761025
"783" 0.994342361740482 0.0861328125 0.0861328125 9054.07684193253 7376.02102008143 157.078899089233 9144.14700544465 100.045372050817 1330.60344827586 16047.277676951 14716.6742286751 9054.07684193253 28.4113729257904 950.655427421481 0.617293101983915 0.910274770784323
"784" 0.98569700027701 1.894921875 0.3122314453125 7981.03455320172 7267.49209198606 154.767679463076 4552.06442831216 100.045372050817 1720.78039927405 15366.9691470054 13646.1887477314 7981.03455320172 22.5904439086434 665.565454746801 0.578408292674043 0.907378693048756
"785" 0.993751366884673 0.0861328125 0.0861328125 8950.70685689587 7511.84441135315 159.971378477977 9164.15607985481 100.045372050817 1090.4945553539 16127.3139745917 15036.8194192378 8950.70685689587 27.2288077224354 889.914198841787 0.585031682411159 0.906591707248846
"786" 0.990146522847039 0.0861328125 0.0861328125 7298.67075393798 7212.84916020649 153.604009844514 3031.37477313975 100.045372050817 1270.57622504537 14416.5381125227 13145.9618874773 7298.67075393798 21.0413700291089 594.833928732541 0.537906917862646 0.895803620463608
"787" 0.978528926224575 2.928515625 0.55986328125 9301.79088988055 6957.75002931634 148.171447961928 7713.49818511797 260.117967332123 2811.27495462795 16117.3094373866 13306.0344827586 9301.79088988055 4.37694514128319 36.3639039718238 0.676273006301208 0.952221112053008
"788" 0.983733901769557 0.34453125 0.21533203125 10525.1143730945 7106.05508959485 151.32973554469 12005.444646098 210.095281306715 3351.51996370236 17127.7676950998 13776.2477313975 10525.1143730945 10.6063639650349 207.584005871408 0.705395278399584 0.953568334336994
"789" 0.983100652719736 0.2583984375 0.193798828125 9477.1167463105 7388.86656965544 157.352456442145 10944.9637023593 110.049909255898 1390.63067150635 16337.4092558984 14946.778584392 9477.1167463105 8.24922101866188 94.3923484106042 0.628639077642641 0.932982951723745
"790" 0.983391049308178 0.2583984375 0.1830322265625 10330.5357677897 7010.02842177327 149.284762621815 11745.3266787659 190.086206896552 3081.39745916515 16607.5317604356 13526.1343012704 10330.5357677897 8.51747926356905 127.069468247275 0.713070711537587 0.955053054527317
"791" 0.977031881592151 0.2583984375 0.21533203125 10214.1483052337 6949.28240726115 147.991122452184 11355.1497277677 250.113430127042 3391.53811252269 16567.5136116152 13175.9754990926 10214.1483052337 7.67585175426038 90.424777537885 0.699365103710482 0.949672866684887
"792" 0.983116503244479 0.34453125 0.172265625 10401.4638694512 7042.49750392838 149.976220477681 11795.3493647913 180.08166969147 3221.4609800363 16797.6179673321 13576.1569872958 10401.4638694512 6.56168266822493 68.0620501786798 0.70728207190035 0.952146322062508
"793" 0.982424219517272 0.34453125 0.21533203125 10287.4809618399 6798.47019537644 144.779442855886 11095.0317604356 210.095281306715 3521.59709618875 16277.3820326679 12755.7849364791 10287.4809618399 8.13756533208062 122.007318322878 0.736240702575964 0.959206598343507
"794" 0.977149782062034 7.4935546875 1.1089599609375 9727.40991211526 6862.23274953991 146.137322908538 9964.51905626134 180.08166969147 2801.27041742287 16007.2595281307 13205.9891107078 9727.40991211526 5.7465373500816 56.2553761693353 0.732920587601843 0.958732759522128
"795" 0.984085515854683 19.63828125 2.6378173828125 10793.2557929492 7210.91419865807 153.562803124932 12565.6987295826 210.095281306715 2971.34754990926 17317.8539019964 14346.5063520871 10793.2557929492 6.99609079561641 87.9798579654159 0.675246633288134 0.946455305388943
"796" 0.981608235847064 0.2583984375 0.1614990234375 10728.7655702196 6973.68271526599 148.51074861762 12545.6896551724 60.02722323049 3601.6333938294 16857.6451905626 13256.0117967332 10728.7655702196 5.54476920631435 56.0091630540236 0.685512077115629 0.952693122956335
"797" 0.978636755097622 2.239453125 0.861328125 8528.22339357861 6798.29157017916 144.775638874137 6633.00816696915 210.095281306715 2170.98457350272 14946.778584392 12775.7940108893 8528.22339357861 5.17375631326076 42.2714748133041 0.659833354084637 0.942376891834529
"798" 0.981222832521365 0.2583984375 0.1830322265625 9562.14037652478 6728.89787061082 143.297838593708 8173.70689655172 130.058983666062 2781.2613430127 15917.2186932849 13135.9573502722 9562.14037652478 4.05958910678592 30.8345890655745 0.696007441606334 0.954514728457542
"799" 0.969324921110322 2.0671875 0.47373046875 8105.12038346601 7201.26923935058 153.357405175868 5382.44101633394 180.08166969147 1510.68511796733 15276.9283121597 13766.2431941924 8105.12038346601 3.91390403202535 25.3595637446127 0.618746509021627 0.938018159242181
"800" 0.982477451863948 2.239453125 0.4198974609375 9866.44246315834 7005.38197312281 149.185812383373 10984.9818511797 130.058983666062 2931.32940108893 16437.4546279492 13506.1252268603 9866.44246315834 4.67027182524386 45.3194543688121 0.688795991454163 0.9568872712728
"801" 0.983459041828993 0.2583984375 0.21533203125 10027.3973114032 7167.64809407135 152.641413115622 11555.2404718693 220.099818511797 2461.11615245009 16827.6315789474 14366.5154264973 10027.3973114032 4.17241603834349 39.132569816205 0.662010967000136 0.952986917067654
"802" 0.98362967484142 0.2583984375 0.193798828125 9975.70060080765 7169.74250873353 152.686015530458 11735.3221415608 110.049909255898 2200.99818511797 16427.4500907441 14226.4519056261 9975.70060080765 5.87357370134074 56.2111643271174 0.673114513732679 0.949507284734606
"803" 0.982439413580554 0.2583984375 0.193798828125 9916.51525901988 7258.81619242299 154.582918499371 11135.0499092559 210.095281306715 2211.00272232305 16857.6451905626 14646.6424682396 9916.51525901988 4.75035261516863 39.741788415763 0.653639113154124 0.947181268503022
"804" 0.983451243194985 0.34453125 0.172265625 9990.2081393623 7311.21456156822 155.698788169075 11665.2903811252 110.049909255898 1980.89836660617 16797.6179673321 14816.719600726 9990.2081393623 4.27681268817233 37.1153332059399 0.668974185857935 0.950766780360477
"805" 0.983425248926927 0.34453125 0.193798828125 10113.4303315535 7299.53169631071 155.449991208239 12045.4627949183 100.045372050817 2271.02994555354 16707.5771324864 14436.5471869329 10113.4303315535 5.02191576265712 44.3307490394401 0.637192324736481 0.945500804343382
"806" 0.975828463200904 2.41171875 0.452197265625 9664.66616255549 6709.9908654282 142.895197176191 9854.46914700544 240.10889292196 3051.38384754991 15707.1234119782 12655.7395644283 9664.66616255549 3.46577745501298 25.433723207 0.731635132052613 0.962347447570005
"807" 0.982871333717629 0.2583984375 0.2045654296875 10228.8526986685 7065.21584915984 150.460027756479 12005.444646098 210.095281306715 2631.19328493648 16427.4500907441 13796.2568058076 10228.8526986685 5.89391432193935 62.8031488618213 0.680737644662745 0.952130462957599
"808" 0.983498871753513 0.34453125 0.1830322265625 10808.3770542669 7106.24038577127 151.333681590847 12655.7395644283 130.058983666062 3371.52903811252 17097.7540834846 13726.2250453721 10808.3770542669 4.80705529911611 42.204409308864 0.669343175377387 0.951843355113973
"809" 0.978020340814364 2.41171875 0.47373046875 8821.90859275369 6940.03819433305 147.79425875213 6582.98548094374 2341.06170598911 2451.11161524501 15527.0417422868 13075.9301270417 8821.90859275369 3.48122301105272 22.4485313024303 0.67252275473967 0.951127139887633
"810" 0.980686572177921 2.3255859375 0.7428955078125 8661.08851957174 7101.08562091016 151.223906308585 6803.08529945554 170.077132486388 2251.02087114338 15527.0417422868 13276.0208711434 8661.08851957174 5.57663163555988 49.7515585107301 0.649554759484213 0.942057871422688
"811" 0.982349433287069 0.34453125 0.236865234375 10239.8793944966 7019.24291447359 149.480993403302 11955.4219600726 210.095281306715 2911.32032667877 16567.5136116152 13656.1932849365 10239.8793944966 4.94776047014818 47.478295891442 0.690622906012739 0.955209520268265
"812" 0.981169011975287 0.2583984375 0.1830322265625 9591.05893131633 6863.50762431184 146.164472495708 10174.6143375681 220.099818511797 2431.10254083485 15877.2005444646 13446.0980036298 9591.05893131633 4.13857863279373 30.0062705354609 0.720630926152678 0.957514300657052
"813" 0.984294040569344 0.34453125 0.2045654296875 11063.8368891648 6986.04301603266 148.773972167492 12455.6488203267 200.090744101633 4321.96007259528 17648.0036297641 13326.0435571688 11063.8368891648 5.22013544311516 46.3548889660621 0.687957300410696 0.949344823285661
"814" 0.984289655740759 0.34453125 0.2260986328125 10692.5000883636 6887.66597670057 146.678946002047 12085.4809437387 100.045372050817 4061.84210526316 16967.6950998185 12905.8529945554 10692.5000883636 6.34815623937328 68.9437930248802 0.701794548081965 0.954671473870424
"815" 0.954214957418559 0.2583984375 0.21533203125 8315.30794834779 7285.87909231957 155.159246916867 6673.02631578947 180.08166969147 820.372050816697 15517.0372050817 14696.665154265 8315.30794834779 10.2114435705268 129.737672994779 0.60927803407287 0.917476285663636
"816" 0.984222109752175 0.4306640625 0.2260986328125 10380.4833795342 7074.15252658952 150.650342215772 11595.2586206897 200.090744101633 3261.47912885662 17077.7450090744 13816.2658802178 10380.4833795342 4.16629969120659 31.7123177380273 0.708312207305677 0.956024421741039
"817" 0.983693323104885 0.2583984375 0.21533203125 10099.5433687322 6891.83739730544 146.767780097621 10864.9274047187 210.095281306715 3611.63793103448 16587.5226860254 12975.8847549909 10099.5433687322 7.63960211370672 106.190421724929 0.718707555363824 0.957611364577935
"818" 0.983143007163895 0.34453125 0.193798828125 10109.6057365388 6884.39654398714 146.609320537332 10674.8411978221 210.095281306715 3701.67876588022 16677.5635208711 12975.8847549909 10109.6057365388 7.06696785296057 102.539533522983 0.722224923230568 0.959533207449439
"819" 0.983222921510713 0.2583984375 0.172265625 10369.0414936154 6857.60861668196 146.038847904659 11255.1043557169 110.049909255898 3841.74228675136 16847.6406533575 13005.8983666062 10369.0414936154 3.8394688606989 29.9926385000243 0.717351776549695 0.960594072192269
