"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"356" "lucky_C_4.wav" 1.819624 1.841732 "1" 0.947876165308572 0.0861328125 0.0861328125 6716.23201942833 6416.21904075278 290.746637725888 2810.07787274454 2084.89648622982 1948.92497625831 12101.4643874644 10152.5394112061 6716.23201942833 5.22498403891956 35.1380145632846 0.461814413172538 0.876638900971968
"357" "lucky_C_4.wav" 1.8240456 1.8461536 "1" 0.956316966229856 2.0671875 2.0671875 6815.97005482643 6618.86826286824 299.929550527587 2810.07787274454 2084.89648622982 1903.60113960114 12328.0835707502 10424.4824311491 6815.97005482643 5.46600034248778 36.8877157130389 0.449225792131884 0.868820360108563
"358" "lucky_C_4.wav" 1.8560162 1.8823752 "1" 0.958529150090846 0.172265625 0.12919921875 8930.06398292155 6868.007007956 284.932942744706 7217.06496278946 189.92276217867 2165.11948883684 15383.7437364723 13218.6242476354 8930.06398292155 2.96245603525242 14.6987250971361 0.56573692640245 0.92996446681306
"359" "lucky_C_4.wav" 1.861288 1.887647 "1" 0.959190270746169 2.0671875 2.02412109375 8672.4210303124 6701.60576917366 278.029456101828 6310.86206896552 2128.96551724138 2281.03448275862 15282.9310344828 13001.8965517241 8672.4210303124 2.33896358984026 9.80887314619232 0.57970169923728 0.937404975246013
"360" "lucky_C_4.wav" 1.8665598 1.8929188 "1" 0.954737216187518 0.172265625 0.12919921875 8450.29284257889 6710.53868516521 278.400055904335 6039.5438372817 75.969104871468 2203.10404127257 15155.8364218579 12952.7323805853 8450.29284257889 2.53291733109469 11.4492295934789 0.56997216692869 0.93378255397968
"361" "lucky_C_4.wav" 1.8937696 1.9141766 "1" 0.929086687519022 0.34453125 0.34453125 9712.6651095409 7030.78962198833 331.434601253597 9330.73496659243 98.2182628062361 2259.02004454343 16451.5590200445 14192.5389755011 9712.6651095409 2.498211969297 11.0046683731023 0.510833705043397 0.924803990761706
"362" "lucky_C_4.wav" 1.897851 1.918258 "1" 0.93321424174511 0.0861328125 0.0861328125 9714.93165015333 6868.42153224084 323.78049609968 9232.51670378619 2111.69265033408 2308.12917594655 16304.2316258352 13996.1024498886 9714.93165015333 2.624500476213 12.6754062880043 0.511030978024041 0.926242697151078
"363" "lucky_C_4.wav" 1.9019324 1.9223394 "1" 0.925893502407621 2.0671875 2.0671875 9127.59924987071 6838.35494091244 322.363143391981 8103.00668151448 2111.69265033408 2259.02004454343 15911.3585746102 13652.3385300668 9127.59924987071 2.70818195227904 13.5236128899872 0.504081703691128 0.923416810828437
"364" "lucky_C_6.wav" 1.6769962 1.7100302 "1" 0.932150696199236 2.3255859375 1.2919921875 10344.7611783266 6308.08610785024 233.793225844169 11646.7675378267 212.310866574966 4397.86795048143 16074.9656121045 11677.0976616231 10344.7611783266 1.53452176468248 6.41849273041704 0.588533202732011 0.954614598125189
"365" "lucky_C_6.wav" 1.683603 1.716637 "1" 0.937810851819939 0.172265625 0.172265625 10610.5494720411 6388.52843881696 236.774616987154 11850.9390232044 212.16514875302 4607.014658637 16367.0257609472 11760.0111023102 10610.5494720411 1.5992111076985 6.66241022869048 0.573780117957209 0.950016821572034
"366" "lucky_C_6.wav" 1.6902098 1.7232438 "1" 0.949935219172596 19.9828125 11.15419921875 11441.2525105753 6313.26400507802 233.985131483261 12729.9089251812 181.855841788303 5667.8404024021 16851.9746723827 11184.1342699806 11441.2525105753 2.19753641195419 12.1879830303348 0.544336337960955 0.943552605906632
"367" "lucky_C_6.wav" 1.8613034 1.8897814 "1" 0.973703575002594 0.172265625 0.12919921875 5357.30380043847 5414.59270509833 216.065771133652 3340.90909090909 140.66985645933 703.349282296651 7385.16746411483 6681.81818181818 5357.30380043847 7.33194907752333 71.2885184551485 0.445758755919792 0.868920342603109
"368" "lucky_C_6.wav" 1.866999 1.895477 "1" 0.979715469749461 0.2583984375 0.172265625 5156.10079784701 5485.82981387662 218.908441243819 3200.23923444976 211.004784688995 351.674641148325 7420.33492822967 7068.66028708134 5156.10079784701 7.19869764452436 66.6556326807367 0.410119938319961 0.852761492329758
"369" "lucky_C_6.wav" 1.8726946 1.9011726 "1" 0.9826496947775 0.2583984375 0.21533203125 5187.61557118423 5520.38260239332 220.287247610668 3235.40669856459 211.004784688995 281.33971291866 7736.84210526316 7455.5023923445 5187.61557118423 8.7594088959162 94.3820423512747 0.411167800595471 0.843404979123293
"370" "lucky_C_6.wav" 1.9002614 1.9275994 "1" 0.978471862744181 0.0861328125 0.04306640625 8224.25565083456 6662.89122799281 271.5591732536 7038.41370882554 73.3168094669327 1832.92023667332 14663.3618933865 12830.4416567132 8224.25565083456 6.33770405696504 57.3489622030724 0.513026219821231 0.910627511970465
"371" "lucky_C_6.wav" 1.905729 1.933067 "1" 0.972051347433715 0.172265625 0.0861328125 7448.34370782733 6653.87490723508 271.191695453501 5058.85985321836 73.3168094669327 1502.99459407212 13746.9017750499 12243.9071809778 7448.34370782733 7.1049048017336 70.1876422685101 0.523869994100484 0.904158983152283
"372" "lucky_C_6.wav" 1.9111966 1.9385346 "1" 0.97349969415845 0.0861328125 0.04306640625 7547.38049266071 6601.51122367619 269.05751103878 5535.41911475342 73.3168094669327 1466.33618933865 13453.6345371822 11987.2983478435 7547.38049266071 7.14152674293873 73.1102068966997 0.531471552493247 0.908703478266768
"373" "lucky_C_6.wav" 3.3801912 3.4063902 "1" 0.978268798543195 0.172265625 0.0861328125 6296.37472103624 6261.75389778078 260.454626073064 3745.06065857886 191.07452339688 1375.73656845754 10700.1733102253 9324.43674176777 6296.37472103624 6.70684105739948 60.1392897419735 0.507223785332667 0.89536907155103
"374" "lucky_C_6.wav" 3.385431 3.41163 "1" 0.982730246932007 0.172265625 0.12919921875 6905.6541014658 6490.75629712308 270.213720243255 4513.27651515152 76.4962121212121 1606.42045454545 12507.1306818182 10900.7102272727 6905.6541014658 6.63145663676939 62.9789547592068 0.525232914799795 0.905358468170564
"375" "lucky_C_6.wav" 3.3906708 3.4168698 "1" 0.984148476398449 0.0861328125 0.04306640625 6355.56187265529 6642.91419551648 276.548136435633 3518.82575757576 76.4962121212121 458.977272727273 11474.4318181818 11015.4545454545 6355.56187265529 9.65056565222417 119.985602513933 0.496076852542061 0.872445961870332
"376" "lucky_C_6.wav" 3.4444368 3.4683578 "1" 0.963995276229504 0.0861328125 0.04306640625 11321.6275021027 6464.20747964864 281.585300539592 13234.2118825798 41.880417349936 5276.93258609194 16877.8081920242 11600.8756059323 11321.6275021027 2.23970912198753 10.9953411104818 0.576546866259555 0.941279125641896
"377" "lucky_C_6.wav" 3.449221 3.473142 "1" 0.9637567407172 0.0861328125 0.04306640625 11088.6533809815 6467.69949844386 281.737415267505 12564.1252049808 41.880417349936 5193.17175139207 16794.0473573243 11600.8756059323 11088.6533809815 1.62865629770937 6.37824498382882 0.542114593634033 0.939598195565933
"378" "lucky_C_6.wav" 3.4540052 3.4779262 "1" 0.959526422438585 0.172265625 0.0861328125 10674.3243927659 6554.21637768054 285.506149720771 11391.4735191826 41.880417349936 4941.88924729245 16668.4061052745 11726.5168579821 10674.3243927659 2.28602955629134 11.2365108630294 0.541628085709394 0.935239281182266
"379" "lucky_C_6.wav" 3.653805 3.678865 "1" 0.982807969677662 0.2583984375 0.21533203125 4445.84115819544 5394.59967307013 229.609410126498 2238.98826485781 199.909666505161 279.873533107226 5917.32612855278 5637.45259544555 4445.84115819544 8.30429098057506 87.9359670650911 0.395572547048752 0.826852028515072
"380" "lucky_C_6.wav" 3.658817 3.683877 "1" 0.984891715943221 0.2583984375 0.21533203125 4700.99406861819 5518.31555518019 234.875107756737 2398.91599806194 239.891599806194 319.855466408258 6716.96479457342 6397.10932816516 4700.99406861819 9.79457092975192 122.711839373792 0.416244674457058 0.83800740713664
"381" "lucky_C_6.wav" 3.663829 3.688889 "1" 0.985103126343593 0.2583984375 0.2583984375 4789.37091325341 5752.30020642603 244.834155880253 2278.97019815884 239.891599806194 319.855466408258 6876.89252777755 6557.03706136929 4789.37091325341 13.1568356348064 205.000816663651 0.42008335938311 0.828071733386685
"382" "lucky_C_6.wav" 3.6916238 3.7155448 "1" 0.955001828536681 0.0861328125 0.04306640625 10731.3478377135 6383.12686889889 278.053373661041 12689.7664570306 83.7608346998721 4188.0417349936 15998.3194276756 11810.277692682 10731.3478377135 2.34280859677176 16.3444591183617 0.597977822882039 0.945347390300678
"383" "lucky_C_6.wav" 3.696408 3.720329 "1" 0.958423191144005 0.2583984375 0.12919921875 10890.1222610091 6185.13534341043 269.428727347555 12689.7664570306 41.880417349936 5360.69342079181 15914.5585929757 10553.8651721839 10890.1222610091 1.2558657235463 5.66712448724704 0.595604581481582 0.948509253399691
"384" "lucky_C_6.wav" 3.7011922 3.7251132 "1" 0.968791783087085 1.6365234375 0.81826171875 10528.3998102397 6248.27381355924 272.179082305752 12198.7642585551 41.9201520912547 4736.97718631179 15594.2965779468 10857.319391635 10528.3998102397 3.11779007462694 20.8582396610655 0.571252278445681 0.93889338198166
"385" "lucky_C_6.wav" 3.7262524 3.7535904 "1" 0.970282422529472 5.85703125 2.928515625 10357.2261902186 6223.40008441501 253.646851482407 10704.2541821722 36.6584047334664 5792.02794788768 15579.8220117232 9787.79406383552 10357.2261902186 1.57351026383648 6.77052676552559 0.599101962010562 0.948287187121328
"386" "lucky_C_6.wav" 3.73172 3.759058 "1" 0.972651434994668 0.0861328125 0.04306640625 10713.2634265346 6413.42548740984 261.391708717605 11254.1302531742 109.975214200399 5828.68635262115 16679.5741537272 10850.887801106 10713.2634265346 1.65000287318208 6.90686980432564 0.589587904023812 0.94580845422221
"387" "lucky_C_6.wav" 3.7371876 3.7645256 "1" 0.970565177840592 5.85703125 2.928515625 10164.6201023298 6745.63466923837 274.703479790493 10695.3488372093 73.2558139534884 3516.27906976744 16445.9302325581 12929.6511627907 10164.6201023298 4.62399543498258 37.4353629684974 0.597833699019714 0.938290004942776
"388" "moon_B_2.wav" 4.0269152 4.0465242 "1" 0.94735539035526 2.239453125 2.239453125 5606.83363330978 5088.57491146723 244.824174577265 3628.16732159382 2248.44172042434 2197.34077223288 6029.91188659255 3832.57111435967 5606.83363330978 5.02241598864739 35.7708284047882 0.391389412173809 0.847103728633946
"389" "moon_B_2.wav" 4.030837 4.050446 "1" 0.963062270277645 2.239453125 2.239453125 5493.83836892718 4659.52057525146 224.181288201336 4394.68154446575 2197.34077223288 2197.34077223288 6029.91188659255 3832.57111435967 5493.83836892718 3.97796902029384 21.8654347887592 0.387565811740406 0.845776625755848
"390" "moon_B_2.wav" 4.0347588 4.0543678 "1" 0.967480302866338 2.239453125 2.239453125 5857.0590231411 5079.19147523093 244.372713790852 4701.28723361453 1992.93697946703 2146.23982404141 6489.82042031571 4343.58059627429 5857.0590231411 3.42286813552187 15.7525587965075 0.448641830539852 0.869567915900284
"391" "moon_B_2.wav" 4.0460626 4.0679796 "1" 0.969272281026192 2.239453125 2.239453125 5632.97770606288 5216.11896934603 237.341631201503 4387.15967165422 1553.7857170442 1827.98319652259 6672.13866730745 4844.15547078486 5632.97770606288 4.31161277754647 28.4978234376924 0.457394444795234 0.875753469239945
"392" "moon_B_2.wav" 4.050446 4.072363 "1" 0.964070351412351 1.550390625 1.550390625 6333.00749638044 5622.21733531648 255.819746668983 4940.66390041494 1555.39419087137 1967.11618257261 8417.42738589212 6450.3112033195 6333.00749638044 5.39835335024123 46.2337750378597 0.541037781431017 0.896683485179181
"393" "moon_B_2.wav" 4.0548294 4.0767464 "1" 0.972339404308116 1.550390625 1.550390625 7033.11722853275 5738.99231927292 261.133192420246 5301.15126991551 1553.7857170442 2376.37815547937 9734.01052148279 7357.63236600342 7033.11722853275 3.16600652889162 17.776468057662 0.583762621423017 0.921699239945471
"394" "moon_B_2.wav" 4.0773226 4.0928946 "1" 0.945414282008864 1.8087890625 1.8087890625 6315.977711827 5628.17286364059 303.892770058678 4120.30950739294 1802.63540948441 1931.39508159044 8304.99885083889 6373.60376924845 6315.977711827 4.24619835204998 25.8139255041031 0.528939080934342 0.895738280825608
"395" "moon_B_2.wav" 4.080437 4.096009 "1" 0.944462463423387 1.8087890625 1.8087890625 5738.00404647745 5339.43742253055 288.302521653215 3540.8909829158 1867.01524553742 1867.01524553742 7661.20049030874 5794.18524477132 5738.00404647745 4.81092661197577 30.9658938217082 0.481102616443942 0.878348736115434
"396" "moon_B_2.wav" 4.0835514 4.0991234 "1" 0.943772091428623 1.894921875 1.894921875 6021.95017963598 5765.26388689644 311.294989538563 3546.05263157895 1869.73684210526 1805.26315789474 8252.63157894737 6447.36842105263 6021.95017963598 4.70871144466545 31.7350051957147 0.517194633601763 0.88759080094934
"397" "moon_B_2.wav" 4.0917412 4.1130802 "1" 0.916588723248953 1.550390625 1.550390625 6435.26141392057 5028.93738859132 231.967584209939 5682.76048027662 2019.49339381731 2348.24813234571 8406.72831379764 6058.48018145193 6435.26141392057 2.03774153197453 8.30588300080553 0.470922872803787 0.910700765601816
"398" "moon_B_2.wav" 4.096009 4.117348 "1" 0.925676707665288 2.0671875 2.0671875 6687.66850541512 5026.55510255325 231.85769754911 6246.34003203959 2019.49339381731 2489.14302028645 8547.62320173838 6058.48018145193 6687.66850541512 1.93963782365809 7.33719360283177 0.476194594912734 0.912153890046629
"399" "moon_B_2.wav" 4.1002768 4.1216158 "1" 0.929398905741874 2.0671875 2.0671875 6986.77000145426 5314.49505298494 245.139377064687 6575.09477056799 2019.49339381731 2395.21309499262 8735.48305232604 6340.26995733342 6986.77000145426 1.87230758500513 6.23160505698852 0.506444238413352 0.914888748789871
"400" "moon_B_3.wav" 0.5185682 0.5400472 "1" 0.92262038416692 0.172265625 0.172265625 4868.79733895919 4774.29530763487 219.522332124269 4060.00908309917 1446.66990317327 1586.67021638358 5366.67867306212 3780.00845667854 4868.79733895919 2.33570358156335 7.70078534363706 0.397739134729193 0.865399627795779
"401" "moon_B_3.wav" 0.522864 0.544343 "1" 0.92759230966204 4.3927734375 4.3927734375 4700.27107131475 4830.80110761862 221.886043571926 3030.12684989429 2097.78012684989 1491.75475687104 5267.75898520085 3776.00422832981 4700.27107131475 2.29028193405879 7.5071607433267 0.394771070147957 0.865637086580719
"402" "moon_B_3.wav" 0.5271598 0.5486388 "1" 0.92564477371423 2.0671875 2.0671875 5303.36343399912 5622.40941509689 258.518660332082 2660.00595099601 186.667084280422 1400.00313210316 6860.0153473055 5460.01221520233 5303.36343399912 2.69902580733895 10.5705545233768 0.470073437021436 0.88172362621658
"403" "moon_B_3.wav" 0.5399244 0.5620174 "1" 0.932455965912373 0.4306640625 0.4306640625 7761.89273189689 6244.81153519036 282.979422235469 6261.11111111111 725.925925925926 1678.7037037037 12612.962962963 10934.2592592593 7761.89273189689 2.91781806142812 13.7959880811838 0.597902824455861 0.927902963804608
"404" "moon_B_3.wav" 0.544343 0.566436 "1" 0.93355662503077 1.550390625 1.550390625 7884.45092145651 6226.69608028238 282.158532616222 6442.59259259259 725.925925925926 1724.07407407407 12658.3333333333 10934.2592592593 7884.45092145651 2.98283317372531 15.0391523056187 0.609274130209476 0.92991312988538
"405" "moon_B_3.wav" 0.5487616 0.5708546 "1" 0.940590425032588 1.6365234375 1.6365234375 7857.41910627016 6291.41368791513 285.091167350381 6254.68945868946 1676.98195631529 1948.92497625831 12690.6742640076 10741.7492877493 7857.41910627016 3.31155769979934 18.6002067272216 0.638866222308091 0.934525345763931
"406" "moon_B_3.wav" 0.585706 0.609026 "1" 0.944114998512624 1.550390625 1.1197265625 6598.13135710844 6495.32637919108 286.496564827585 3997.36842105263 687.719298245614 816.666666666667 11562.2807017544 10745.6140350877 6598.13135710844 4.10278844450226 22.1212276779743 0.561475334291007 0.90735953696735
"407" "moon_B_3.wav" 0.59037 0.61369 "1" 0.946255280423175 0.2583984375 0.21533203125 7065.71635898582 6467.52330072435 285.270223608171 5195.82289055973 729.991645781119 1116.45781119465 12238.0952380952 11121.6374269006 7065.71635898582 4.05485161767771 24.4493815853736 0.570277076416645 0.917525420083946
"408" "moon_B_3.wav" 0.595034 0.618354 "1" 0.944885777719255 0.6890625 0.4306640625 7381.01210766832 6453.56876248882 284.654715312693 6103.50877192982 687.719298245614 1676.31578947368 12507.8947368421 10831.5789473684 7381.01210766832 3.8925276357164 25.5980620592088 0.591525529374248 0.925418257139614
"409" "moon_B_3.wav" 1.2456678 1.2708288 "1" 0.897932895086656 19.7244140625 9.94833984375 9080.19313850569 7107.42171137484 301.693249687306 6169.2238267148 19781.3176895307 2706.49819494585 17433.0324909747 14726.5342960289 9080.19313850569 1.95862855885112 7.30691189484076 0.53768000941906 0.924609818908805
"410" "moon_B_3.wav" 1.2507 1.275861 "1" 0.907604975960755 19.810546875 19.7244140625 9178.03821938132 7114.87511996493 302.282078238788 6334.15666982456 19719.5443494538 2748.78496992387 17488.646402849 14739.8614329251 9178.03821938132 2.1833272899395 8.6485993602948 0.536560161163511 0.922824049870741
"411" "moon_B_3.wav" 1.2557322 1.2808932 "1" 0.91638451007538 19.7244140625 10.2498046875 9362.67097748881 7115.89068936042 302.325225647884 7051.2310098047 19719.5443494538 2669.11004325941 17289.4590861878 14620.3490429284 9362.67097748881 2.65741534762535 12.531553897421 0.571262280372149 0.925437592379696
"412" "moon_B_3.wav" 1.307773 1.338458 "1" 0.888062199544355 7.6658203125 4.60810546875 10300.716154137 6208.14152220033 238.774673930782 10151.8245873368 4831.09337275191 4635.23823601872 15831.6235525992 11196.3853165804 10300.716154137 0.627640179269204 2.69549825126616 0.561399187551535 0.952283361102071
"413" "moon_B_3.wav" 1.31391 1.344595 "1" 0.906618321581525 15.7623046875 10.12060546875 8494.13041993549 6220.8205120136 239.085554307896 6067.01183431953 4827.51479289941 3457.54437869822 14580.399408284 11122.8550295858 8494.13041993549 1.40245315375285 5.50783054706287 0.537577938260767 0.944453664873536
"414" "moon_B_3.wav" 1.320047 1.350732 "1" 0.915707926245358 3.1869140625 3.14384765625 7578.29598284945 6085.84967016439 234.071141160169 4929.0209411185 4831.09337275191 3166.32471051983 11588.0955900468 8421.77087952698 7578.29598284945 1.88770684365141 6.93346161676092 0.503516682405029 0.928655762417545
"415" "moon_B_3.wav" 1.5036628 1.5245288 "1" 0.950007791986328 0.2583984375 0.2583984375 6079.07570061471 5351.72857060908 249.525631224501 4323.52941176471 288.235294117647 2113.72549019608 7926.47058823529 5812.74509803922 6079.07570061471 2.43293896378454 10.6156476842146 0.530725038618131 0.912240191494365
"416" "moon_B_3.wav" 1.507836 1.528702 "1" 0.954483466846948 0.2583984375 0.2583984375 6461.28029294399 5330.83371464912 248.551403541994 4611.76470588235 2017.64705882353 2450 8454.90196078431 6004.90196078431 6461.28029294399 2.05569953512129 8.00415640295881 0.54612359849885 0.920930618932364
"417" "moon_B_3.wav" 1.5120092 1.5328752 "1" 0.953785496008964 1.9810546875 1.9810546875 7189.95177056421 5660.78728254564 263.935567969971 5236.27450980392 2017.64705882353 2642.1568627451 11049.0196078431 8406.86274509804 7189.95177056421 2.14864034136976 8.9922169795678 0.580302105106278 0.928790617692298
"418" "moon_B_3.wav" 2.2590846 2.2835566 "1" 0.936159988495097 3.7037109375 1.9810546875 9584.56600882063 6262.43543462555 269.742189746483 8189.42914925358 3726.19026291038 3726.19026291038 15600.8625293281 11874.6722664177 9584.56600882063 1.34138664643939 5.20501887940435 0.723025418809887 0.957898683580061
"419" "moon_B_3.wav" 2.263979 2.288451 "1" 0.9382152669875 0.172265625 0.172265625 9357.52746400737 6340.22427964511 272.839811625394 7936.36363636364 3722.72727272727 3600 15381.8181818182 11781.8181818182 9357.52746400737 1.76631630333144 7.46032361897726 0.679590399175105 0.950524564985424
"420" "moon_B_3.wav" 2.2688734 2.2933454 "1" 0.939238348782851 3.78984375 3.40224609375 8392.07612153923 6566.55205997033 282.579408558546 5890.90909090909 3722.72727272727 2986.36363636364 14236.3636363636 11250 8392.07612153923 2.08459469027483 8.19031900774109 0.648520622280901 0.937554835306674
"421" "moon_B_3.wav" 2.3065964 2.3233094 "1" 0.943822593006557 0.172265625 0.172265625 9086.26250948953 6915.60182146274 360.500665413585 7320.02706309917 1860.00687668913 2760.01020411936 16800.0621120309 14040.0519079115 9086.26250948953 1.57970068793181 5.79913075753827 0.651159617717445 0.940904327256578
"422" "moon_B_3.wav" 2.309939 2.326652 "1" 0.946443924638942 1.894921875 1.894921875 9276.86393025438 6890.31833940271 359.182672801818 7740.02861589994 1860.00687668913 2820.01042594804 16920.0625556882 14100.0521297402 9276.86393025438 1.94984277700433 8.29361072056015 0.6481938499923 0.937875655638137
"423" "moon_B_3.wav" 2.3132816 2.3299946 "1" 0.94191983591372 1.894921875 1.894921875 9193.96692162547 6931.92402605595 361.351519145304 7620.02817224258 1920.00709851781 2460.00909497595 16740.0618902022 14280.0527952262 9193.96692162547 2.31208438440599 10.5242816474918 0.661255826610338 0.937544297561239
"424" "moon_B_4.wav" 5.7267566 5.7434136 "1" 0.916712705064396 0.0861328125 0.0861328125 6848.11971845388 5473.64476888497 285.721931168741 6377.37704918033 2045.5737704918 2105.73770491803 10107.5409836066 8001.80327868853 6848.11971845388 5.42359260146789 38.4598708528307 0.519429716645353 0.876580817127888
"425" "moon_B_4.wav" 5.730088 5.746745 "1" 0.936079476095595 2.0671875 2.0671875 6426.70452235664 5281.12271023392 275.672361510321 5241.39344262295 2048.3606557377 2048.3606557377 8976.6393442623 6928.27868852459 6426.70452235664 6.12892547874218 49.2495265373663 0.477180876851203 0.870637722146723
"426" "moon_B_4.wav" 5.7334194 5.7500764 "1" 0.950039163212534 1.9810546875 1.9810546875 6383.86303816428 5409.94406570429 282.396781529318 5120.90163934426 2048.3606557377 1988.11475409836 9097.13114754098 7109.01639344262 6383.86303816428 5.39999388850457 41.4466031387311 0.487598316695646 0.877919588635605
"427" "moon_B_4.wav" 5.7425368 5.7635778 "1" 0.963867969587545 2.0671875 2.0671875 6717.9410231724 5663.98600562559 262.943949186183 5048.16414686825 1904.96760259179 1952.59179265659 10858.3153347732 8905.72354211663 6717.9410231724 4.95680826881378 38.3482205143564 0.56572138209703 0.910254139972928
"428" "moon_B_4.wav" 5.746745 5.767786 "1" 0.953710100814718 1.894921875 1.894921875 7896.41700305165 5979.16337010292 277.575691006776 6953.13174946004 1904.96760259179 2333.58531317495 11858.4233261339 9524.83801295896 7896.41700305165 3.78705879338915 23.1313404284277 0.594063186098776 0.922084560944786
"429" "moon_B_4.wav" 5.7509532 5.7719942 "1" 0.962538060936241 1.894921875 1.894921875 10085.3714172975 6131.66404967477 284.655357323107 10810.6911447084 2524.08207343413 3571.81425485961 14906.3714902808 11334.5572354212 10085.3714172975 1.74256041183651 5.8845682466333 0.611241325526565 0.935117331052781
"430" "moon_B_4.wav" 5.7625258 5.7888268 "1" 0.945527175467311 12.230859375 6.8044921875 9095.62358385924 5547.81714277672 230.360568381349 10015.8031088083 1332.90155440415 4189.11917098446 12681.6062176166 8492.48704663212 9095.62358385924 2.28633189927292 10.872642815068 0.605562967406583 0.942888225112669
"431" "moon_B_4.wav" 5.767786 5.794087 "1" 0.944865742191422 10.508203125 5.90009765625 9178.73789279681 5501.32647454584 228.430148455371 9977.72020725389 1332.90155440415 4569.9481865285 12605.4404145078 8035.49222797927 9178.73789279681 2.56711662872183 13.8551879753305 0.621232939970144 0.944361348957995
"432" "moon_B_4.wav" 5.7730462 5.7993472 "1" 0.943045140002224 1.4642578125 1.42119140625 9250.05934969379 5358.48811580797 222.499108433918 10015.8031088083 1332.90155440415 4608.0310880829 12376.9430051813 7768.91191709844 9250.05934969379 1.88337954996284 7.42179776317332 0.599662168071483 0.941984340957001
"433" "moon_B_4.wav" 5.8949072 5.9124412 "1" 0.934086220694323 0.172265625 0.172265625 6629.39912878993 6630.24353123499 337.034219823446 2684.84455958549 1999.35233160622 1770.85492227979 12281.7357512953 10510.8808290155 6629.39912878993 3.46980710300378 16.6206297280349 0.524583750343417 0.890668474758285
"434" "moon_B_4.wav" 5.898414 5.915948 "1" 0.942375291110691 1.894921875 1.894921875 6244.28623179191 6487.03037455527 330.181152509567 2402.34270257556 1944.75361637069 1773.15770904387 11039.3367046925 9266.17899564859 6244.28623179191 3.73164298318933 18.7850509131368 0.476815194750529 0.873942184439684
"435" "moon_B_4.wav" 5.9019208 5.9194548 "1" 0.944990810110041 1.9810546875 1.9810546875 6420.80363443532 6659.68786846184 338.969187563494 2459.54133835117 2059.15088792191 1658.76043749265 12011.7135128778 10352.9530753852 6420.80363443532 3.89031849599042 20.6577314563983 0.494274275962826 0.881030327823666
"436" "moon_B_4.wav" 6.034127 6.052537 "1" 0.934719932471664 19.810546875 19.810546875 10810.3280474325 6780.72418214741 336.521690772659 10562.2222222222 1960 4900 18783.3333333333 13883.3333333333 10810.3280474325 2.48413140914175 9.48917363912398 0.524223012331339 0.908848085541937
"437" "moon_B_4.wav" 6.037809 6.056219 "1" 0.943942822975303 19.5521484375 19.5521484375 9744.33368963464 6899.04492164113 342.393850476888 8275.55555555555 1905.55555555556 2395.55555555556 17748.8888888889 15353.3333333333 9744.33368963464 2.6936150614547 11.5992591609625 0.519791867781607 0.905846711356151
"438" "moon_B_4.wav" 6.041491 6.059901 "1" 0.942077643985605 1.894921875 1.894921875 7575.10584465033 6161.59299417072 305.794725836295 6533.33333333333 1905.55555555556 2068.88888888889 11433.3333333333 9364.44444444444 7575.10584465033 3.77868562566022 22.0985667582714 0.590561948409913 0.920357275955053
"439" "moon_B_4.wav" 6.0518354 6.0737534 "1" 0.923990745419351 0.172265625 0.172265625 9659.07062927163 6685.38499900691 304.195550408102 8134.52522452553 1645.18487687033 3061.87185417534 17183.0420473123 14121.170193137 9659.07062927163 3.2734403524452 19.8582216888368 0.540264758725213 0.919572076172981
"440" "moon_B_4.wav" 6.056219 6.078137 "1" 0.935656319157043 1.6365234375 1.6365234375 9613.55292026156 6928.97157278698 315.27912329045 8088.82564461246 1645.18487687033 2284.97899565324 17685.7374263561 15400.7584307028 9613.55292026156 4.36769341724875 33.623782547948 0.528308099661335 0.912361138539545
"441" "moon_B_4.wav" 6.0606026 6.0825206 "1" 0.948174730212756 1.6365234375 1.6365234375 8862.03111714341 7058.09452045438 321.154420845017 7593.98340248963 1646.88796680498 1829.8755186722 16880.601659751 15050.7261410788 8862.03111714341 6.41295952800499 66.2899409068672 0.555912974150869 0.907182271166327
"442" "moon_B_4.wav" 6.0737536 6.0956706 "1" 0.902179950855666 1.72265625 1.72265625 7622.35134169984 6054.21051866525 275.476117124963 6724.79253112033 1646.88796680498 1921.36929460581 11436.7219917012 9515.35269709544 7622.35134169984 4.10604581212419 24.1558568049749 0.474669393580427 0.901328297211457
"443" "moon_B_4.wav" 6.078137 6.100054 "1" 0.904408553290196 1.894921875 1.894921875 7483.8441717269 6032.3852026145 274.483030858446 6358.81742738589 1692.63485477178 1921.36929460581 11345.2282157676 9423.85892116183 7483.8441717269 4.65662409732071 31.7940042569541 0.473923582028676 0.90053218528545
"444" "moon_B_4.wav" 6.0825204 6.1044374 "1" 0.903562340777376 1.6365234375 1.6365234375 7172.59048302604 6031.42572627868 274.439373173493 5666.74790922003 1690.8844567834 1782.28361660953 11333.4958184401 9551.21220183053 7172.59048302604 5.40203977195326 42.5918937702023 0.498458174454608 0.897008647357704
"445" "moon_B_4.wav" 6.1039118 6.1328428 "1" 0.889713399252053 2.0671875 1.8087890625 8638.34400284565 5955.29841139826 235.957514098744 7725.30410654828 2078.55715871254 2494.26859045505 12609.9134295228 10115.6448390677 8638.34400284565 4.18776617983736 28.8850117613334 0.453807270957299 0.917495030297776
