"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh" "sprec"
"452" "nouch_A_1.wav" 6.4 7.2 1 0.985610216336907 18.6908203125 0.887927964154412 11647.8278837316 7043.65619922759 53.0333253445808 13782.0312942911 71.254039344634 4257.74136855831 17625.9992063042 13368.2578377459 11647.8278837316 18.968024925783 670.122311147101 0.621321817598362 0.946873641834991 1.25
"453" "nouch_A_2.wav" 0 0.8 1 0.980356482671027 21.70546875 1.22865923713235 10782.9603514442 7226.8159444838 54.4123776556899 12676.9686490164 43.7524802993367 2438.8882589716 17159.7227733999 14720.8345144283 10782.9603514442 17.2324185852824 417.576941291409 0.610139340054072 0.943395601179729 1.25
"454" "nouch_A_2.wav" 0.8 1.6 1 0.983824373140301 18.0017578125 0.322998046875 10298.7641015387 7316.34964455974 55.0864977023146 12161.9394523499 72.5041102103294 2066.36714099439 16860.9558364987 14794.5886955043 10298.7641015387 16.8966703434151 412.851539500271 0.566521733982174 0.937178725232857 1.25
"455" "nouch_A_2.wav" 1.6 2.4 1 0.985750485118805 19.2076171875 0.616862936580882 10356.4852681532 7422.29135023784 55.8841574383765 12458.2062475197 72.5041102103294 1597.59056635864 17044.7162537559 15447.1256873972 10356.4852681532 17.1838947685948 441.241496490185 0.626073979324629 0.935703022496228 1.25
"456" "nouch_A_2.wav" 2.4 3.2 1 0.985549639956119 5.5986328125 0.206465418198529 9790.58033334733 6849.95113153231 51.5748748487851 10416.8405238392 43.7524802993367 3186.43063665741 15999.6570100346 12813.2263733772 9790.58033334733 20.3301207767977 618.47848198638 0.747447243156747 0.955128661541039 1.25
"457" "nouch_A_2.wav" 3.2 4 1 0.967139202445794 2.928515625 0.216598690257353 9944.92396322637 7210.96358990744 54.2930215920283 11420.6474289926 50.0028346278134 2547.64442428709 16697.1965530926 14149.5521288055 9944.92396322637 12.9977617972295 288.095839226581 0.561613928924633 0.952207596161579 1.25
"458" "nouch_A_2.wav" 4 4.8 1 0.969762209650844 10.163671875 0.643462775735294 9505.90898473762 5402.91947592229 40.6798370438041 9923.06253188956 87.5049605986734 6120.34695844436 12635.7163104484 6515.36935200408 9505.90898473762 5.24297871436601 89.6113700201538 0.613358429469717 0.961639769603401 1.25
"459" "nouch_A_2.wav" 4.8 5.6 1 0.974391416101665 3.78984375 0.176065602022059 8506.36244236551 6003.60846586298 45.2025641238006 6914.14195816089 48.752763762118 3678.95855774137 13186.9975622201 9508.03900447871 8506.36244236551 6.97342927620787 87.9910325783609 0.706259403429593 0.960048046375129 1.25
"460" "nouch_A_2.wav" 5.6 6.4 0 0.948703995191135 5.85703125 0.360997817095588 8313.3167625608 6128.15401067985 46.1402964905813 6267.85532059641 43.7524802993367 3688.95912466693 13345.7565621634 9656.79743749646 8313.3167625608 5.29642950121772 54.3978872877472 0.700386271117709 0.961176369802353 1.25
"461" "nouch_A_2.wav" 6.4 7.2 1 0.965262515511675 14.12578125 0.293864889705882 8549.25780957034 6310.35275258381 47.5121131839948 8067.95736719769 43.7524802993367 2645.14995181133 13968.2918532797 11323.1419014683 8549.25780957034 8.39908952210588 119.971828067078 0.675885672079024 0.962466443763401 1.25
"462" "nouch_A_2.wav" 7.2 8 1 0.974920115595982 0.2583984375 0.101332720588235 9645.51053315847 6954.79750367998 52.3642875640048 10720.6077442032 43.7524802993367 2047.61607800896 15749.6428368955 13702.0267588866 9645.51053315847 13.595426805518 257.057047503943 0.707932714326608 0.948312346097908 1.25
"463" "nouch_A_2.wav" 8 8.8 0 0.986311571201399 0.2583984375 0.0658662683823529 10960.9590285855 7291.92305092148 54.9025841990377 13134.4945858609 63.753614150462 2442.63847156868 17294.7304268949 14852.0919553263 10960.9590285855 16.7564144480345 412.156414754957 0.540854220408983 0.935731110361582 1.25
"464" "nouch_A_2.wav" 8.8 9.6 1 0.983913582159177 19.63828125 0.643462775735294 9927.93260184497 7082.91907513984 53.3289446668933 11286.8898463632 66.2537558818527 1888.85707806565 16367.177844549 14478.3207664834 9927.93260184497 10.7445564373985 200.648323219388 0.680245972872925 0.959801329697328 1.25
"465" "nouch_A_3.wav" 0 0.8 1 0.986546388423474 0.2583984375 0.0531996783088235 10922.1110296835 7012.35605782924 52.7976593019519 12629.46595612 43.7524802993367 3357.69034525767 17020.9649073077 13663.27456205 10922.1110296835 18.2310085789168 530.929206066025 0.625408337210646 0.949619546278034 1.25
"466" "nouch_A_3.wav" 0.8 1.6 1 0.984546160359006 1.9810546875 0.0975327435661765 8469.64209543839 6846.03564458155 51.5453942370873 7251.66109189863 47.5026928964227 2028.86501502353 14702.0834514428 12673.2184364193 8469.64209543839 20.8644874289834 751.271008165069 0.658348360555455 0.952491038813897 1.25
"467" "nouch_A_3.wav" 1.6 2.4 1 0.962094442429001 19.466015625 1.33759191176471 10110.9813573595 6479.92494921595 48.7888616820793 10944.3704291627 48.752763762118 3393.94240036283 15477.1273881739 12083.1849878111 10110.9813573595 15.5764423494954 519.5485100491 0.692792477165567 0.964255421361949 1.25
"468" "nouch_A_3.wav" 2.4 3.2 1 0.983199683676695 6.2876953125 0.150732421875 9922.4210710404 6714.23816430135 50.5530603619526 10280.5827994784 48.752763762118 4492.75469130903 16070.9110493792 11578.1563580702 9922.4210710404 19.8885217653097 667.67697365278 0.673253632698464 0.948753248679805 1.25
"469" "nouch_A_3.wav" 3.2 4 1 0.985367347987819 0.172265625 0.0785328584558824 10712.0480013639 7325.59533855336 55.1561106822403 12824.4770111684 48.752763762118 1963.86133000737 17208.475537162 15244.6142071546 10712.0480013639 16.7407611512015 395.02101625463 0.513176429003049 0.93724067064101 1.25
"470" "nouch_A_3.wav" 4 4.8 1 0.984961458331158 0.172265625 0.0607996323529412 11113.5175602574 7179.79648131036 54.0583571842935 13139.4948693237 48.752763762118 2847.66143205397 17300.9807812234 14453.3193491695 11113.5175602574 28.5969548521025 1391.87230835239 0.607433059251454 0.940804447248646 1.25
"471" "nouch_A_3.wav" 4.8 5.6 1 0.983879408907335 19.466015625 1.75305606617647 11396.7454947633 7099.31875889996 53.4524216992468 13610.7715856908 50.0028346278134 3432.69459719939 17399.7363796134 13967.041782414 11396.7454947633 16.154247107735 406.235616785225 0.611643780480541 0.943725092965235 1.25
"472" "nouch_A_3.wav" 5.6 6.4 0 0.986207118171017 0.172265625 0.0481330422794118 11230.889143151 7181.10419471975 54.0682032626279 13438.2618062248 48.752763762118 3046.42269969953 17378.4851748965 14332.062475197 11230.889143151 22.4869568446054 967.932497733498 0.596135753848895 0.941829992186065 1.25
"473" "nouch_A_4.wav" 0 0.8 1 0.98252682026489 20.9302734375 0.963927504595588 11110.296652259 7093.4222299113 53.4080253614054 12978.235727649 48.752763762118 3497.69828221554 17304.7309938205 13807.032711605 11110.296652259 28.7623479212716 1336.38810002739 0.653349932268523 0.945679381039801 1.25
"474" "nouch_A_4.wav" 0.8 1.6 1 0.976949394601319 19.29375 1.34772518382353 10352.5952944525 6036.26263011347 45.4484249193263 10571.8493111854 48.752763762118 5536.56386416463 15473.3771755768 9936.81331141221 10352.5952944525 13.8412702392866 473.464866699312 0.716904373599677 0.973449635687054 1.25
"475" "nouch_A_4.wav" 1.6 2.4 1 0.985548310653325 2.4978515625 0.116532628676471 9386.47882076 7192.93437680452 54.1572754543479 10450.592437213 48.752763762118 2035.115369352 16025.9084982142 13990.7931288622 9386.47882076 26.1585926597028 1103.93314484702 0.636727904705426 0.942110545048139 1.25
"476" "nouch_A_4.wav" 2.4 3.2 1 0.985224599861604 2.239453125 0.145665785845588 9665.43756567631 7368.97731096261 55.4827436398684 11405.6465786042 68.7538976132434 1656.34389704632 16404.6799705199 14748.3360734736 9665.43756567631 29.6991978212608 1257.86648182852 0.605225452321766 0.933090237823533 1.25
"477" "nouch_A_4.wav" 3.2 4 1 0.982694840722432 2.239453125 0.176065602022059 8693.74897466517 6871.11219889211 51.7342014453975 7392.91909972221 48.752763762118 2072.61749532286 14892.0942230285 12819.4767277057 8693.74897466517 24.9752829883383 872.085059403165 0.665451813108152 0.941678526047323 1.25
"478" "nouch_A_4.wav" 4 4.8 1 0.952398101353663 13.43671875 0.753662109375 9799.4790239271 5777.74895923727 43.5020153806122 7996.70332785305 48.752763762118 5891.58399002211 14643.3301207551 8751.74613073303 9799.4790239271 3.78520807436502 36.0693964135748 0.583794176653589 0.957857401754758 1.25
"479" "nouch_A_4.wav" 4.8 5.6 1 0.98553760037886 19.29375 0.363531135110294 10091.0305403432 7017.32228340094 52.8350511690489 11331.8923975282 48.752763762118 2981.41901468337 16478.4341515959 13497.0151369125 10091.0305403432 29.6887600280826 1383.26500849891 0.647711580430454 0.949343743745145 1.25
"480" "nouch_A_4.wav" 5.6 6.4 0 0.979368981540399 10.5943359375 0.359731158088235 9873.75194158786 6968.32564939973 52.4661441187502 10934.3698622371 48.752763762118 2491.3912353308 16007.1574352288 13515.766199898 9873.75194158786 25.5733674002528 978.41519920114 0.651534362700391 0.948163116112156 1.25
"481" "nouch_A_4.wav" 6.4 7.2 1 0.983601922588594 2.75625 0.0962660845588235 9958.68963684771 7242.25159515512 54.5285962587568 11376.8949486932 48.752763762118 1762.59992063042 16434.6816712966 14672.0817506661 9958.68963684771 21.5914423779289 643.021194879477 0.622976101309166 0.93538360576082 1.25
"482" "nouch_A_4.wav" 7.2 8 1 0.983006858787412 0.172265625 0.04306640625 10923.6906829697 7191.52847285732 54.1466900766227 12898.2311922445 50.0028346278134 2787.6580305006 17172.2234820568 14384.5654515562 10923.6906829697 31.7657187276541 1440.93797089252 0.620762963515723 0.938003868232727 1.25
"483" "nouch_B_1.wav" 0 0.8 1 0.981923865354335 1.9810546875 0.145665785845588 9666.11648507857 7140.02997198217 53.7589458888854 11074.377799195 72.5041102103294 1918.85877884234 16080.9116163048 14162.0528374624 9666.11648507857 23.1275872846999 933.212161237281 0.670864635053464 0.951911622306985 1.25
"484" "nouch_B_1.wav" 0.8 1.6 1 0.986397524404072 1.550390625 0.102599379595588 9208.36172228038 7406.46948674186 55.7650309491489 10561.8487442599 71.254039344634 1275.07228300924 16092.162254096 14817.0899710868 9208.36172228038 21.8982056506687 742.213783043885 0.629734552165581 0.936221011207267 1.25
"485" "nouch_B_1.wav" 1.6 2.4 1 0.984876906798985 2.1533203125 0.222931985294118 8849.08039060075 6954.38220084753 52.3611606524113 7780.44106808776 81.2546062701967 2063.866999263 15297.1171835138 13233.2501842508 8849.08039060075 9.69933273017808 162.1364691171 0.664942417147288 0.953870068621511 1.25
"486" "nouch_B_1.wav" 2.4 3.2 1 0.981670961434355 2.239453125 0.305264820772059 10096.1635666514 6735.28394311711 50.7115189243096 11318.1416180056 195.011055048472 2842.66114859119 15820.8968762401 12978.235727649 10096.1635666514 11.1783300022046 270.746694061125 0.728150456992603 0.96478554847343 1.25
"487" "nouch_B_1.wav" 3.2 4 1 0.937934282183523 19.7244140625 2.05832088694853 9760.48078409698 6060.78504752336 45.6330599020611 8187.96417030444 192.510913317081 5412.8068484608 15162.1095300187 9749.30268155791 9760.48078409698 2.02441576569098 9.52767730540563 0.643758293068924 0.965398335905393 1.25
"488" "nouch_B_1.wav" 4 4.8 1 0.985574609496163 19.29375 0.4306640625 9966.04320337137 7325.01646293249 55.1517521930881 11820.6701060151 193.760984182777 1531.33681047678 16579.6898917172 15048.3530812404 9966.04320337137 17.1477866367698 573.936755497429 0.585255687895757 0.945526271153378 1.25
"489" "nouch_B_1.wav" 4.8 5.6 1 0.986888900113582 19.3798828125 0.419264131433824 10317.3683183197 7223.05497884145 54.3840604708531 12204.4418617835 195.011055048472 1937.60984182777 16754.6998129146 14817.0899710868 10317.3683183197 9.07006823206858 141.837399718156 0.65223552893151 0.949507979350136 1.25
"490" "nouch_B_1.wav" 5.6 6.4 0 0.986810026655393 0.6890625 0.154532398897059 10280.6514208548 7239.62594979295 54.5088271642989 12126.9374681104 190.010771585691 1990.11281818697 16784.7015136913 14794.5886955043 10280.6514208548 7.22594056326612 86.0050065890138 0.644708781207026 0.953202545708306 1.25
"491" "nouch_B_2.wav" 0 0.8 1 0.984370244339336 21.4470703125 1.36039177389706 10546.7698570312 7129.14161092072 53.6769648866462 12309.447814502 72.5041102103294 2210.12529054935 16917.209025455 14707.0837349056 10546.7698570312 5.49452398085374 59.4725403561273 0.66272242193584 0.95777992212306 1.25
"492" "nouch_B_2.wav" 0.8 1.6 1 0.986369114076118 19.466015625 0.448397288602941 10355.7123657648 7091.25160710871 53.3916822376023 11934.4265547934 161.259141674698 2291.37989681955 16650.9439310619 14359.5640342423 10355.7123657648 6.84708824644839 89.6667702825251 0.67630978135459 0.960303403483042 1.25
"493" "nouch_B_2.wav" 1.6 2.4 1 0.983202167713754 12.575390625 0.443330652573529 10306.559383976 6222.0270280044 46.8470882657671 11255.6380747208 187.5106298543 5040.28573048359 15165.8597426158 10125.5740121322 10306.559383976 4.4974352936328 48.8372718975087 0.728899763226332 0.970325396704736 1.25
"494" "nouch_B_2.wav" 2.4 3.2 1 0.983709843985806 2.583984375 0.338197954963235 9472.76230177435 6698.85631340262 50.4372468298833 10055.5700436533 52.502976359204 2256.37791258008 15173.36016781 12916.9822552299 9472.76230177435 7.88854899045325 125.399072278703 0.678289786232379 0.964614359623927 1.25
"495" "nouch_B_2.wav" 3.2 4 1 0.986830441457993 1.6365234375 0.132999195772059 9947.92273063928 7320.95588579713 55.1211791636535 11605.6579171155 68.7538976132434 1688.8457395544 16672.1951357787 14983.3493962243 9947.92273063928 11.8241581891565 223.106052352827 0.68623278829137 0.947892077740145 1.25
"496" "nouch_B_2.wav" 4 4.8 1 0.986638494197306 0.861328125 0.131732536764706 10344.385024413 7177.59045428436 54.0417474938601 12155.6890980214 50.0028346278134 2082.61806224843 16820.9535687964 14738.335506548 10344.385024413 6.53692317084526 72.5770964126973 0.653677875043872 0.955576439298543 1.25
"497" "nouch_B_2.wav" 4.8 5.6 1 0.982174298654742 0.2583984375 0.120332605698529 9756.4958618221 7404.40644318047 55.7494978144676 11700.6633029083 70.0039684789387 1487.58433017745 16539.687624015 15052.1032938375 9756.4958618221 14.8889238939665 313.788405158714 0.624206703291927 0.938129490735538 1.25
"498" "nouch_B_2.wav" 5.6 6.4 0 0.982671070584742 19.466015625 0.485130399816177 9183.82656087185 7015.13159698064 52.8185569816029 7889.19723340325 820.046487896139 1750.09921197347 15782.1446794036 14032.0454674301 9183.82656087185 11.3279673068586 205.407059029558 0.655845056281123 0.951142636569206 1.25
"499" "nouch_B_2.wav" 6.4 7.2 1 0.966760913118463 1.6365234375 0.241931870404412 8394.37393510868 6799.73568306817 51.1967910609911 6747.88253302341 161.259141674698 1648.84347185215 14762.0868529962 13113.2433811441 8394.37393510868 4.69703865178219 36.6439235908272 0.670472397679846 0.953719811021842 1.25
"500" "nouch_B_2.wav" 7.2 8 1 0.981419936277334 19.2076171875 0.405330882352941 10119.4216018976 7144.3974139851 53.7918293752615 11809.4194682238 68.7538976132434 2155.12217245876 16525.9368444923 14370.8146720336 10119.4216018976 11.0560985400113 191.901311841485 0.682149597351073 0.952866111067412 1.25
"501" "nouch_B_2.wav" 8 8.8 0 0.985738536473972 0.7751953125 0.115265969669118 9425.80066274381 7434.90406689298 55.979121514835 11204.3851692273 193.760984182777 907.551448494813 16234.6703327853 15327.1188842905 9425.80066274381 12.6146414982048 222.492180451288 0.583549914920596 0.932460218692234 1.25
"502" "nouch_B_2.wav" 8.8 9.6 1 0.985103186146063 0.6029296875 0.134265854779412 9836.09822215413 7380.02797289362 55.5659466430934 11781.9179091785 161.259141674698 1487.58433017745 16543.4378366121 15055.8535064346 9836.09822215413 12.5665814165933 231.126360243609 0.602044025195967 0.94129299716492 1.25
"503" "nouch_B_2.wav" 9.6 10.4 0 0.985205738501633 0.34453125 0.113999310661765 9783.73080958232 7494.56266404265 56.4283049648431 11759.416633596 191.260842451386 1216.31895232156 16719.6978286751 15503.3788763535 9783.73080958232 13.380253375199 268.349033113176 0.600637300292805 0.935753728162228 1.25
"504" "nouch_B_4.wav" 0 0.8 1 0.948640651294128 21.1025390625 1.17039292279412 7357.01777011666 6438.65953027076 48.478164747632 6041.59249390555 1681.34531436022 1543.83751913374 12526.9601451329 10983.1226259992 7357.01777011666 13.0575892565736 232.1113724931 0.656890282838137 0.919332816952898 1.25
"505" "nouch_B_4.wav" 0.8 1.6 1 0.964346481551085 19.466015625 1.39459156709559 11269.2989168021 4716.01141175356 35.5079465059224 11495.6516809343 68.7538976132434 8510.48245365383 14359.5640342423 5849.08158058847 11269.2989168021 1.59673025696084 6.47384851251234 0.63528084843783 0.963146775755315 1.25
"506" "nouch_B_4.wav" 1.6 2.4 1 0.973512182468999 19.7244140625 0.746062155330882 8757.4318121856 6111.02376923494 46.0113189195467 7875.44645388061 65.0036850161574 2820.15987300867 13707.0270423493 10886.8671693407 8757.4318121856 3.66242841866939 28.8241768151536 0.693999101922351 0.96661984847325 1.25
"507" "nouch_B_4.wav" 2.4 3.2 1 0.985701717149637 18.432421875 0.381264361213235 11422.6763742471 6910.85010945313 52.0333974140377 13282.0029480129 63.753614150462 4342.74618742559 17312.2314190147 12969.4852315891 11422.6763742471 14.5397661046282 351.833749088726 0.653759648232729 0.953247579822651 1.25
"508" "nouch_B_4.wav" 3.2 4 1 0.972344717275414 18.5185546875 0.986727366727941 9917.46424133005 6464.45598353802 48.6723922425811 10529.3469017518 70.0039684789387 3165.17943194059 15422.1242700833 12256.9448381428 9917.46424133005 5.85717579748342 67.4102907828075 0.741096003317051 0.96725589626589 1.25
"509" "nouch_B_4.wav" 4 4.8 1 0.986500050403071 19.466015625 1.43892463235294 11963.4631503284 6851.13623820634 51.5837977924999 13969.5419241454 67.503826747548 5356.55365950451 17694.7531039175 12338.1994444129 11963.4631503284 10.5929584049025 246.554594860149 0.627239556269501 0.954490360316175 1.25
"510" "nouch_B_4.wav" 4.8 5.6 1 0.912850513291621 19.5521484375 3.43897920496324 9453.74114440891 6152.68401663111 46.3249886092086 8737.99535121039 55.0031180905947 3716.46068371223 14662.0811837406 10945.6205000283 9453.74114440891 4.57669123559089 50.4797164112498 0.698469369636411 0.967008636924456 1.25
"511" "nouch_B_4.wav" 5.6 6.4 0 0.9760300520255 19.63828125 3.23378044577206 11357.8620955927 6655.64092692138 50.1118681364425 12764.4736096151 56.25318895629 5196.5445886955 17129.7210726232 11933.1764839277 11357.8620955927 7.90494621563804 135.169580281206 0.712216767067082 0.967738287938281 1.25
"512" "nouch_B_4.wav" 6.4 7.2 1 0.986735022593851 19.7244140625 2.09125402113971 11789.1208276939 6909.50026046353 52.0232340871224 13768.2805147684 68.7538976132434 4810.27269119565 17580.9966551392 12770.7239639435 11789.1208276939 9.06747758501822 162.083891091669 0.588761253419848 0.952096637855307 1.25
"513" "nouch_B_4.wav" 7.2 8 1 0.98654689643135 19.3798828125 1.48832433363971 11683.7100350881 6843.06378509776 51.5230184160046 13610.7715856908 68.7538976132434 5001.53353364703 17408.4868756732 12406.9533420262 11683.7100350881 9.30734512722038 176.535777703497 0.625244550718505 0.955468519929835 1.25
"514" "nouch_B_4.wav" 8 8.8 0 0.987097846632638 19.466015625 1.47312442555147 12209.1593887153 6723.35821456135 50.6217273409926 14187.0542547763 19263.5920403651 6717.88083224673 17748.5061511424 11030.6253188956 12209.1593887153 7.07452593618237 103.779366954088 0.596965112311646 0.954548991185221 1.25
"515" "nouch_C_1.wav" 0 0.8 1 0.905664859389904 21.7916015625 0.664995978860294 7718.37273108793 7286.62168076508 54.8626689504333 7610.43143035319 57.5032598219854 110.006236181189 13915.7888769205 13805.7826407393 7718.37273108793 24.6667585802263 836.53159765745 0.491822084711991 0.872285433294701 1.25
"516" "nouch_C_1.wav" 0.8 1.6 1 0.986374131650339 0.516796875 0.0582663143382353 7947.20587478983 7157.5776795159 53.8910666591737 6229.10312375985 57.5032598219854 863.798968195476 14568.3258688134 13704.5269006179 7947.20587478983 28.5626713580194 1301.91393067936 0.586261123974437 0.932077668200477 1.25
"517" "nouch_C_1.wav" 1.6 2.4 1 0.987540944461267 0.0861328125 0.0443330652573529 9233.67852955515 7058.82378505809 53.1475256251295 9738.05204376665 57.5032598219854 1530.08673961109 15565.8824196383 14035.7956800272 9233.67852955515 41.0589026396652 2379.54357429473 0.698376913569546 0.936182552095453 1.25
"518" "nouch_C_1.wav" 2.4 3.2 1 0.9875872287637 0.2583984375 0.0443330652573529 9934.78043298792 7360.46920767086 55.4186841518448 11713.1640115653 57.5032598219854 1540.08730653665 16584.69017518 15044.6028686433 9934.78043298792 36.5859930591071 2007.18069172084 0.680388206859229 0.934217269136632 1.25
"519" "nouch_C_1.wav" 3.2 4 1 0.981665402793984 1.550390625 0.064599609375 9757.23476482519 7360.82818075163 55.4213869436399 11608.1580588469 57.5032598219854 1318.82476330858 16414.6805374454 15095.8557741369 9757.23476482519 43.2456805894722 2518.78602808937 0.630603835034313 0.921324460415976 1.25
"520" "nouch_C_1.wav" 4 4.8 1 0.987729165047565 19.466015625 0.320464728860294 9357.75210670157 7162.99265787693 53.9318372903675 10251.8311695674 56.25318895629 1232.5698735756 15787.1449628664 14554.5750892908 9357.75210670157 29.1704275104918 1104.18716607085 0.631405076219019 0.927090170751624 1.25
"521" "nouch_C_1.wav" 4.8 5.6 1 0.985719521035449 2.41171875 0.0734662224264706 8680.29620662023 6413.23966039405 48.2867726365951 8404.22643006973 57.5032598219854 2813.9095186802 14032.0454674301 11218.1359487499 8680.29620662023 46.5948416576428 3110.93486044105 0.741459029498253 0.948816383119683 1.25
"522" "nouch_C_1.wav" 5.6 6.4 0 0.985895630744862 0.172265625 0.0468663832720588 8445.75306731432 6783.71317327567 51.0761538591419 7286.6630761381 57.5032598219854 2281.37932989398 14373.314813765 12091.935483871 8445.75306731432 44.12068812244 2827.72039354544 0.638211479515837 0.937086725619957 1.25
"523" "nouch_C_1.wav" 6.4 7.2 1 0.976021933709817 19.7244140625 0.619396254595588 9784.86224984416 6344.4944492238 47.7691739567683 9533.04042179262 57.5032598219854 4964.03140767617 15709.6405691933 10745.6091615171 9784.86224984416 28.4952462515288 1620.01945622515 0.651350389388561 0.959339606191661 1.25
"524" "nouch_C_1.wav" 7.2 8 1 0.986778552291707 0.172265625 0.0506663602941176 9430.19663380823 7253.62592848674 54.6142362592184 10724.3579568003 57.5032598219854 1435.08135381824 16039.6592777368 14604.5779239186 9430.19663380823 40.0971507890703 2420.13748373456 0.680127060819302 0.929646768312264 1.25
"525" "nouch_C_1.wav" 8 8.8 0 0.984760199889458 0.0861328125 0.0455997242647059 8447.02654019779 7483.32957246169 56.3437284063643 8554.23493395317 57.5032598219854 140.007936957877 15423.374340949 15283.3664039912 8447.02654019779 27.3210584943077 1023.16851334046 0.505861729359832 0.889736543419559 1.25
"526" "nouch_C_1.wav" 8.8 9.6 1 0.985795989533314 0.0861328125 0.0481330422794118 8924.54979945887 7424.37845233363 55.8998717153574 10003.0670672941 57.5032598219854 528.779976189126 15740.8923408356 15212.1123646465 8924.54979945887 27.1579499011913 990.335573558785 0.632342200955585 0.913654346723836 1.25
"527" "nouch_C_1.wav" 9.6 10.4 0 0.989683362733517 0.172265625 0.0481330422794118 9092.36337615486 7519.97497309908 56.619640148706 10546.8478938715 57.5032598219854 420.023810873632 16148.4154430523 15728.3916321787 9092.36337615486 35.2090322321171 1812.50374050881 0.585039380291924 0.908383511242649 1.25
"528" "nouch_C_3.wav" 0 0.8 1 0.980113455869441 0.9474609375 0.107666015625 7467.43932268645 7040.10168970732 53.0065626158932 6201.60156471455 57.5032598219854 493.777991949657 13735.7786722603 13242.0006803107 7467.43932268645 22.9952708511582 794.42479499839 0.677159350457928 0.912503244845425 1.25
"529" "nouch_C_3.wav" 0.8 1.6 1 0.962343950747476 17.915625 0.539596737132353 10124.8675069273 5878.65912699899 44.2617914977473 10080.5714609672 57.5032598219854 5996.58994274052 15482.1276716367 9485.53772889619 10124.8675069273 12.6858686600898 485.207035866903 0.658601896090063 0.960719438033167 1.25
"530" "nouch_C_3.wav" 1.6 2.4 1 0.98634501412526 0.172265625 0.04306640625 9371.82797011353 7301.82328955502 54.9771253977548 10614.3517206191 57.5032598219854 1211.31866885878 16128.4143092012 14917.0956403424 9371.82797011353 44.4506246262577 2826.41410394723 0.544739010947077 0.927918561180648 1.25
"531" "nouch_C_3.wav" 2.4 3.2 1 0.976480432761601 0.172265625 0.0519330193014706 9914.18780324548 7327.66624370487 55.1717030086616 11660.6610352061 56.25318895629 1507.58546402857 16522.1866318952 15014.6011678667 9914.18780324548 25.5575416798422 852.405569915 0.63785758387209 0.928136963654342 1.25
"532" "nouch_C_4.wav" 0 0.8 1 0.986811900030156 19.466015625 0.624462890625 10206.361429852 7200.89219398282 54.2171917102684 11983.1793185555 157.508929077612 1966.36147173876 16653.4440727932 14687.0826010545 10206.361429852 7.19494075962029 102.115194953436 0.650977712865875 0.954152089472624 1.25
"533" "nouch_C_4.wav" 0.8 1.6 1 0.985921362819573 1.550390625 0.295131548713235 10093.3869321049 7270.43479574444 54.7407941292702 12080.6848460797 118.756732241057 1830.10374737797 16597.1908838369 14767.087136459 10093.3869321049 9.27337440448099 141.683603578061 0.634419388382628 0.947502205819561 1.25
"534" "nouch_C_4.wav" 1.6 2.4 1 0.986733285805534 1.550390625 0.178598920036765 10217.8699419819 7243.94642949253 54.5413570605731 12209.4421452463 191.260842451386 1875.106298543 16635.9430806735 14760.8367821305 10217.8699419819 8.22334370997603 117.702877791697 0.610916424086946 0.949396441404915 1.25
"535" "nouch_C_4.wav" 2.4 3.2 1 0.98600156081137 1.550390625 0.206465418198529 10123.9026878156 7199.67356597422 54.2080163766312 11986.9295311526 193.760984182777 1821.3532513181 16545.9379783434 14724.5847270253 10123.9026878156 13.0708896524298 314.401118190033 0.595583621543075 0.947941222653388 1.25
"536" "nouch_C_4.wav" 3.2 4 1 0.985753486774465 2.0671875 0.273598345588235 10110.3868470838 7234.64514191116 54.4713255035985 11985.6794602869 195.011055048472 1803.85225919837 16634.6930098078 14830.8407506094 10110.3868470838 9.06930152770622 157.10090505266 0.635711515007858 0.950093634743727 1.25
"537" "nouch_C_4.wav" 4 4.8 1 0.98632929463736 1.9810546875 0.181132238051471 9821.23774274634 7321.11125933475 55.1223490071463 11686.9125233857 193.760984182777 1553.8380860593 16468.4335846703 14914.595498611 9821.23774274634 15.3980416217272 426.698852208483 0.60378910121841 0.942942970877724 1.25
"538" "nouch_C_4.wav" 4.8 5.6 1 0.985751136740306 2.0671875 0.248265165441176 10108.8970490109 7142.11099668412 53.774614407755 11976.928964227 195.011055048472 1893.85736152843 16415.9306083111 14522.0732467827 10108.8970490109 7.35086762460403 96.7458478721122 0.589087986620159 0.952651670231605 1.25
"539" "nouch_C_4.wav" 5.6 6.4 0 0.986636202031429 1.550390625 0.246998506433824 10149.376171331 7235.33082242204 54.4764881516022 12009.4308067351 128.757299166619 1892.60729066274 16622.1923011509 14729.5850104881 10149.376171331 9.76506326677106 164.011063555154 0.651218510551526 0.950395724321549 1.25
"540" "nouch_C_4.wav" 6.4 7.2 1 0.986410169542126 1.550390625 0.260931755514706 10190.5497743741 7238.53273088226 54.5005960649205 12025.6817279891 192.510913317081 1882.60672373717 16682.1957027042 14799.5889789671 10190.5497743741 8.804125610065 143.34198727273 0.623300851170101 0.951929101181788 1.25
"541" "nouch_C_4.wav" 7.2 8 1 0.985883891995979 1.550390625 0.131732536764706 9640.8061172291 7359.07342935689 55.4081750123667 11474.4004762175 192.510913317081 1507.58546402857 16322.175293384 14814.5898293554 9640.8061172291 12.8250053208082 238.459295063858 0.564374604931889 0.939924287576223 1.25
